# Ecm || mean err  
0.664805 || 4.68744e-13  4.12596e-13
0.664855 || 7.20171e-13  6.34028e-13
0.664905 || 1.08021e-12  9.51184e-13
0.664955 || 1.5859e-12  1.39675e-12
0.665005 || 2.28398e-12  2.01197e-12
0.665055 || 3.23275e-12  2.84831e-12
0.665105 || 4.50416e-12  3.96931e-12
0.665155 || 6.18621e-12  5.45272e-12
0.665205 || 8.38561e-12  7.39284e-12
0.665255 || 1.12307e-11  9.90317e-12
0.665305 || 1.4875e-11  1.31193e-11
0.665355 || 1.95004e-11  1.72024e-11
0.665405 || 2.53218e-11  2.23425e-11
0.665455 || 3.25911e-11  2.87626e-11
0.665506 || 4.16024e-11  3.67231e-11
0.665556 || 5.26972e-11  4.65266e-11
0.665606 || 6.62705e-11  5.85232e-11
0.665656 || 8.27769e-11  7.3116e-11
0.665706 || 1.02738e-10  9.07675e-11
0.665756 || 1.2675e-10  1.12006e-10
0.665806 || 1.55491e-10  1.37435e-10
0.665856 || 1.89731e-10  1.67737e-10
0.665906 || 2.30341e-10  2.03686e-10
0.665956 || 2.78305e-10  2.46156e-10
0.666006 || 3.34728e-10  2.96129e-10
0.666056 || 4.00851e-10  3.5471e-10
0.666106 || 4.78064e-10  4.23134e-10
0.666156 || 5.67915e-10  5.02781e-10
0.666206 || 6.72134e-10  5.9519e-10
0.666256 || 7.92642e-10  7.02071e-10
0.666306 || 9.3157e-10  8.25325e-10
0.666356 || 1.09128e-09  9.67055e-10
0.666406 || 1.27437e-09  1.12959e-09
0.666456 || 1.48373e-09  1.31549e-09
0.666507 || 1.72253e-09  1.5276e-09
0.666557 || 1.99425e-09  1.76902e-09
0.666607 || 2.30273e-09  2.04317e-09
0.666657 || 2.65215e-09  2.35382e-09
0.666707 || 3.0471e-09  2.70505e-09
0.666757 || 3.49263e-09  3.10138e-09
0.666807 || 3.9942e-09  3.54771e-09
0.666857 || 4.55779e-09  4.04938e-09
0.666907 || 5.18993e-09  4.61225e-09
0.666957 || 5.89769e-09  5.24266e-09
0.667007 || 6.68876e-09  5.94751e-09
0.667057 || 7.57152e-09  6.73431e-09
0.667107 || 8.55501e-09  7.61119e-09
0.667157 || 9.64905e-09  8.58695e-09
0.667207 || 1.08643e-08  9.67116e-09
0.667257 || 1.22121e-08  1.08741e-08
0.667307 || 1.3705e-08  1.2207e-08
0.667357 || 1.53563e-08  1.36819e-08
0.667407 || 1.71805e-08  1.53117e-08
0.667457 || 1.91931e-08  1.71104e-08
0.667508 || 2.14108e-08  1.90933e-08
0.667558 || 2.38517e-08  2.12764e-08
0.667608 || 2.65351e-08  2.36774e-08
0.667658 || 2.94817e-08  2.63148e-08
0.667708 || 3.27139e-08  2.9209e-08
0.667758 || 3.62557e-08  3.23815e-08
0.667808 || 4.01326e-08  3.58556e-08
0.667858 || 4.43722e-08  3.96562e-08
0.667908 || 4.90038e-08  4.38098e-08
0.667958 || 5.4059e-08  4.83451e-08
0.668008 || 5.95714e-08  5.32926e-08
0.668058 || 6.5577e-08  5.8685e-08
0.668108 || 7.21143e-08  6.45571e-08
0.668158 || 7.92243e-08  7.09462e-08
0.668208 || 8.69508e-08  7.78923e-08
0.668258 || 9.53405e-08  8.54378e-08
0.668308 || 1.04443e-07  9.36281e-08
0.668358 || 1.14312e-07  1.02511e-07
0.668408 || 1.25003e-07  1.1214e-07
0.668458 || 1.36577e-07  1.22567e-07
0.668509 || 1.49098e-07  1.33853e-07
0.668559 || 1.62634e-07  1.46059e-07
0.668609 || 1.77257e-07  1.59252e-07
0.668659 || 1.93045e-07  1.73502e-07
0.668709 || 2.10079e-07  1.88883e-07
0.668759 || 2.28446e-07  2.05477e-07
0.668809 || 2.48238e-07  2.23367e-07
0.668859 || 2.69554e-07  2.42643e-07
0.668909 || 2.92497e-07  2.63401e-07
0.668959 || 3.17178e-07  2.85742e-07
0.669009 || 3.43714e-07  3.09774e-07
0.669059 || 3.72227e-07  3.35611e-07
0.669109 || 4.02851e-07  3.63374e-07
0.669159 || 4.35724e-07  3.93192e-07
0.669209 || 4.70993e-07  4.252e-07
0.669259 || 5.08815e-07  4.59543e-07
0.669309 || 5.49355e-07  4.96374e-07
0.669359 || 5.92788e-07  5.35855e-07
0.669409 || 6.39298e-07  5.78157e-07
0.669459 || 6.89083e-07  6.23462e-07
0.66951 || 7.42349e-07  6.71963e-07
0.66956 || 7.99315e-07  7.23862e-07
0.66961 || 8.60213e-07  7.79376e-07
0.66966 || 9.25288e-07  8.38732e-07
0.66971 || 9.94798e-07  9.02172e-07
0.66976 || 1.06902e-06  9.6995e-07
0.66981 || 1.14823e-06  1.04234e-06
0.66986 || 1.23276e-06  1.11962e-06
0.66991 || 1.3229e-06  1.20209e-06
0.66996 || 1.41901e-06  1.29008e-06
0.67001 || 1.52145e-06  1.38392e-06
0.67006 || 1.63059e-06  1.48397e-06
0.67011 || 1.74684e-06  1.5906e-06
0.67016 || 1.87061e-06  1.70421e-06
0.67021 || 2.00236e-06  1.82523e-06
0.67026 || 2.14255e-06  1.95408e-06
0.67031 || 2.29168e-06  2.09125e-06
0.67036 || 2.45028e-06  2.23723e-06
0.67041 || 2.61889e-06  2.39254e-06
0.67046 || 2.7981e-06  2.55774e-06
0.670511 || 2.98853e-06  2.7334e-06
0.670561 || 3.19082e-06  2.92014e-06
0.670611 || 3.40566e-06  3.11861e-06
0.670661 || 3.63376e-06  3.32949e-06
0.670711 || 3.87589e-06  3.55352e-06
0.670761 || 4.13284e-06  3.79146e-06
0.670811 || 4.40546e-06  4.04411e-06
0.670861 || 4.69465e-06  4.31232e-06
0.670911 || 5.00134e-06  4.597e-06
0.670961 || 5.32651e-06  4.89909e-06
0.671011 || 5.67122e-06  5.2196e-06
0.671061 || 6.03655e-06  5.55958e-06
0.671111 || 6.42368e-06  5.92014e-06
0.671161 || 6.83381e-06  6.30248e-06
0.671211 || 7.26823e-06  6.70783e-06
0.671261 || 7.72831e-06  7.13751e-06
0.671311 || 8.21547e-06  7.59289e-06
0.671361 || 8.73122e-06  8.07545e-06
0.671411 || 9.27714e-06  8.58673e-06
0.671461 || 9.85491e-06  9.12837e-06
0.671512 || 1.04663e-05  9.70207e-06
0.671562 || 1.11131e-05  1.03097e-05
0.671612 || 1.17974e-05  1.09531e-05
0.671662 || 1.25212e-05  1.16343e-05
0.671712 || 1.32867e-05  1.23556e-05
0.671762 || 1.40961e-05  1.3119e-05
0.671812 || 1.49519e-05  1.39271e-05
0.671862 || 1.58567e-05  1.47824e-05
0.671912 || 1.68131e-05  1.56875e-05
0.671962 || 1.7824e-05  1.66452e-05
0.672012 || 1.88924e-05  1.76585e-05
0.672062 || 2.00214e-05  1.87306e-05
0.672112 || 2.12144e-05  1.98648e-05
0.672162 || 2.24748e-05  2.10646e-05
0.672212 || 2.38064e-05  2.23337e-05
0.672262 || 2.52132e-05  2.3676e-05
0.672312 || 2.66991e-05  2.50957e-05
0.672362 || 2.82686e-05  2.65973e-05
0.672412 || 2.99263e-05  2.81853e-05
0.672462 || 3.1677e-05  2.98646e-05
0.672513 || 3.35259e-05  3.16405e-05
0.672563 || 3.54784e-05  3.35185e-05
0.672613 || 3.75401e-05  3.55045e-05
0.672663 || 3.97171e-05  3.76045e-05
0.672713 || 4.20159e-05  3.98251e-05
0.672763 || 4.44431e-05  4.21733e-05
0.672813 || 4.70058e-05  4.46564e-05
0.672863 || 4.97116e-05  4.72822e-05
0.672913 || 5.25685e-05  5.0059e-05
0.672963 || 5.55848e-05  5.29954e-05
0.673013 || 5.87694e-05  5.61008e-05
0.673063 || 6.21318e-05  5.9385e-05
0.673113 || 6.5682e-05  6.28584e-05
0.673163 || 6.94304e-05  6.65321e-05
0.673213 || 7.33882e-05  7.0418e-05
0.673263 || 7.75673e-05  7.45284e-05
0.673313 || 8.19801e-05  7.88767e-05
0.673363 || 8.66398e-05  8.34769e-05
0.673413 || 9.15607e-05  8.83441e-05
0.673463 || 9.67574e-05  9.34942e-05
0.673514 || 0.000102246  9.89443e-05
0.673564 || 0.000108043  0.000104712
0.673614 || 0.000114166  0.000110817
0.673664 || 0.000120634  0.00011728
0.673714 || 0.000127467  0.000124122
0.673764 || 0.000134686  0.000131367
0.673814 || 0.000142314  0.000139039
0.673864 || 0.000150375  0.000147165
0.673914 || 0.000158894  0.000155773
0.673964 || 0.000167898  0.000164893
0.674014 || 0.000177416  0.000174558
0.674064 || 0.000187479  0.000184801
0.674114 || 0.00019812  0.00019566
0.674164 || 0.000209372  0.000207173
0.674214 || 0.000221273  0.000219383
0.674264 || 0.000233863  0.000232334
0.674314 || 0.000247183  0.000246076
0.674364 || 0.000261278  0.000260659
0.674414 || 0.000276197  0.000276139
0.674464 || 0.00029199  0.000292575
0.674515 || 0.000308712  0.000310032
0.674565 || 0.000326421  0.000328578
0.674615 || 0.00034518  0.000348287
0.674665 || 0.000365055  0.000369237
0.674715 || 0.000386118  0.000391515
0.674765 || 0.000408445  0.000415213
0.674815 || 0.000432119  0.000440429
0.674865 || 0.000457227  0.000467271
0.674915 || 0.000483864  0.000495854
0.674965 || 0.000512131  0.000526303
0.675015 || 0.000542137  0.000558754
0.675065 || 0.000573999  0.000593351
0.675115 || 0.000607843  0.000630253
0.675165 || 0.000643805  0.000669633
0.675215 || 0.00068203  0.000711675
0.675265 || 0.000722676  0.000756582
0.675315 || 0.000765914  0.000804573
0.675365 || 0.000811926  0.000855888
0.675415 || 0.000860911  0.000910787
0.675465 || 0.000913084  0.000969554
0.675516 || 0.000968676  0.0010325
0.675566 || 0.00102794  0.00109996
0.675616 || 0.00109115  0.0011723
0.675666 || 0.0011586  0.00124994
0.675716 || 0.00123061  0.00133332
0.675766 || 0.00130753  0.00142292
0.675816 || 0.00138975  0.00151928
0.675866 || 0.00147767  0.00162299
0.675916 || 0.00157177  0.0017347
0.675966 || 0.00167252  0.00185514
0.676016 || 0.00178047  0.0019851
0.676066 || 0.00189621  0.00212545
0.676116 || 0.0020204  0.00227717
0.676166 || 0.00215376  0.00244135
0.676216 || 0.00229706  0.00261919
0.676266 || 0.00245117  0.00281204
0.676316 || 0.00261705  0.00302139
0.676366 || 0.00279575  0.00324893
0.676416 || 0.00298844  0.00349653
0.676466 || 0.0031964  0.00376631
0.676517 || 0.00342108  0.00406064
0.676567 || 0.00366407  0.00438222
0.676617 || 0.00392713  0.00473405
0.676667 || 0.00421226  0.00511959
0.676717 || 0.00452167  0.00554274
0.676767 || 0.00485783  0.00600792
0.676817 || 0.00522354  0.00652023
0.676867 || 0.00562194  0.00708545
0.676917 || 0.00605654  0.00771026
0.676967 || 0.00653137  0.00840233
0.677017 || 0.00705095  0.00917054
0.677067 || 0.00762043  0.0100251
0.677117 || 0.00824568  0.0109781
0.677167 || 0.00893343  0.0120433
0.677217 || 0.00969136  0.0132372
0.677267 || 0.0105283  0.0145789
0.677317 || 0.0114545  0.016091
0.677367 || 0.0124818  0.0178005
0.677417 || 0.013624  0.0197394
0.677467 || 0.014897  0.0219458
0.677518 || 0.0163196  0.0244658
0.677568 || 0.017914  0.027355
0.677618 || 0.0197063  0.0306808
0.677668 || 0.0217275  0.0345255
0.677718 || 0.0240145  0.0389904
0.677768 || 0.0266116  0.0442004
0.677818 || 0.0295724  0.0503107
0.677868 || 0.0329616  0.0575154
0.677918 || 0.036858  0.0660588
0.677968 || 0.0413584  0.0762501
0.678018 || 0.0465823  0.088483
0.678068 || 0.0526775  0.103262
0.678118 || 0.059829  0.121236
0.678168 || 0.0682686  0.143244
0.678218 || 0.0782885  0.170368
0.678268 || 0.0902586  0.204004
0.678318 || 0.104647  0.245935
0.678368 || 0.122045  0.298387
0.678418 || 0.143194  0.364029
0.678468 || 0.169003  0.445797
0.678519 || 0.200549  0.54634
0.678569 || 0.239017  0.666748
0.678619 || 0.285527  0.804186
0.678669 || 0.340771  0.948485
0.678719 || 0.404396  1.07894
0.678769 || 0.474199  1.16428
0.678819 || 0.545424  1.16923
0.678869 || 0.610757  1.06976
0.678919 || 0.661523  0.876553
0.678969 || 0.69004  0.664795
0.679019 || 0.692174  0.583225
0.679069 || 0.668776  0.681512
0.679119 || 0.625229  0.817125
0.679169 || 0.56935  0.894516
0.679219 || 0.508848  0.898115
0.679269 || 0.449594  0.845687
0.679319 || 0.395114  0.762178
0.679369 || 0.346961  0.668141
0.679419 || 0.305384  0.576569
0.679469 || 0.269933  0.493944
0.67952 || 0.239867  0.422483
0.67957 || 0.214388  0.362095
0.67962 || 0.19275  0.311665
0.67967 || 0.174305  0.269752
0.67972 || 0.158506  0.234935
0.67977 || 0.144901  0.20595
0.67982 || 0.133123  0.18173
0.67987 || 0.122871  0.161396
0.67992 || 0.1139  0.144235
0.67997 || 0.106009  0.129674
0.68002 || 0.0990344  0.117251
0.68007 || 0.0928417  0.106595
0.68012 || 0.0873189  0.0974048
0.68017 || 0.0823732  0.0894389
0.68022 || 0.0779271  0.0824999
0.68027 || 0.0739154  0.0764267
0.68032 || 0.0702834  0.0710871
0.68037 || 0.0669843  0.0663722
0.68042 || 0.0639785  0.0621917
0.68047 || 0.0612321  0.0584705
0.680521 || 0.0587159  0.0551456
0.680571 || 0.0564048  0.0521644
0.680621 || 0.0542769  0.0494822
0.680671 || 0.0523132  0.0470612
0.680721 || 0.0504972  0.0448693
0.680771 || 0.0488144  0.0428791
0.680821 || 0.0472521  0.0410669
0.680871 || 0.045799  0.0394125
0.680921 || 0.0444451  0.0378984
0.680971 || 0.0431816  0.0365093
0.681021 || 0.0420008  0.0352321
0.681071 || 0.0408955  0.0340552
0.681121 || 0.0398595  0.0329684
0.681171 || 0.0388873  0.031963
0.681221 || 0.0379737  0.031031
0.681271 || 0.0371142  0.0301657
0.681321 || 0.0363047  0.0293609
0.681371 || 0.0355415  0.0286112
0.681421 || 0.0348213  0.0279118
0.681471 || 0.034141  0.0272583
0.681522 || 0.0334977  0.0266469
0.681572 || 0.032889  0.0260742
0.681622 || 0.0323125  0.025537
0.681672 || 0.0317662  0.0250327
0.681722 || 0.031248  0.0245585
0.681772 || 0.0307563  0.0241124
0.681822 || 0.0302893  0.0236922
0.681872 || 0.0298455  0.0232961
0.681922 || 0.0294237  0.0229224
0.681972 || 0.0290223  0.0225694
0.682022 || 0.0286404  0.0222359
0.682072 || 0.0282768  0.0219205
0.682122 || 0.0279304  0.0216221
0.682172 || 0.0276004  0.0213395
0.682222 || 0.0272858  0.0210718
0.682272 || 0.0269859  0.020818
0.682322 || 0.0266998  0.0205774
0.682372 || 0.0264269  0.0203491
0.682422 || 0.0261665  0.0201325
0.682472 || 0.0259179  0.0199268
0.682523 || 0.0256807  0.0197315
0.682573 || 0.0254543  0.019546
0.682623 || 0.0252381  0.0193698
0.682673 || 0.0250317  0.0192024
0.682723 || 0.0248347  0.0190433
0.682773 || 0.0246465  0.0188921
0.682823 || 0.024467  0.0187484
0.682873 || 0.0242955  0.0186119
0.682923 || 0.0241319  0.0184822
0.682973 || 0.0239758  0.018359
0.683023 || 0.0238269  0.018242
0.683073 || 0.0236848  0.0181308
0.683123 || 0.0235494  0.0180254
0.683173 || 0.0234203  0.0179253
0.683223 || 0.0232973  0.0178303
0.683273 || 0.0231802  0.0177404
0.683323 || 0.0230687  0.0176551
0.683373 || 0.0229627  0.0175745
0.683423 || 0.022862  0.0174981
0.683473 || 0.0227663  0.017426
0.683524 || 0.0226755  0.0173579
0.683574 || 0.0225893  0.0172937
0.683624 || 0.0225078  0.0172332
0.683674 || 0.0224306  0.0171763
0.683724 || 0.0223577  0.0171229
0.683774 || 0.022289  0.0170728
0.683824 || 0.0222242  0.017026
0.683874 || 0.0221632  0.0169823
0.683924 || 0.022106  0.0169416
0.683974 || 0.0220525  0.0169038
0.684024 || 0.0220024  0.0168688
0.684074 || 0.0219558  0.0168366
0.684124 || 0.0219124  0.016807
0.684174 || 0.0218723  0.01678
0.684224 || 0.0218354  0.0167555
0.684274 || 0.0218015  0.0167334
0.684324 || 0.0217705  0.0167136
0.684374 || 0.0217424  0.0166962
0.684424 || 0.0217172  0.0166809
0.684474 || 0.0216947  0.0166678
0.684525 || 0.0216748  0.0166568
0.684575 || 0.0216576  0.0166479
0.684625 || 0.0216428  0.0166409
0.684675 || 0.0216306  0.0166359
0.684725 || 0.0216208  0.0166328
0.684775 || 0.0216134  0.0166315
0.684825 || 0.0216082  0.016632
0.684875 || 0.0216053  0.0166343
0.684925 || 0.0216047  0.0166383
0.684975 || 0.0216062  0.016644
0.685025 || 0.0216098  0.0166514
0.685075 || 0.0216155  0.0166604
0.685125 || 0.0216232  0.0166709
0.685175 || 0.0216329  0.016683
0.685225 || 0.0216446  0.0166966
0.685275 || 0.0216582  0.0167117
0.685325 || 0.0216736  0.0167282
0.685375 || 0.021691  0.0167462
0.685425 || 0.0217101  0.0167655
0.685475 || 0.021731  0.0167863
0.685526 || 0.0217536  0.0168084
0.685576 || 0.021778  0.0168318
0.685626 || 0.0218041  0.0168565
0.685676 || 0.0218318  0.0168825
0.685726 || 0.0218612  0.0169098
0.685776 || 0.0218922  0.0169383
0.685826 || 0.0219248  0.0169681
0.685876 || 0.0219589  0.016999
0.685926 || 0.0219946  0.0170312
0.685976 || 0.0220318  0.0170645
0.686026 || 0.0220705  0.017099
0.686076 || 0.0221107  0.0171346
0.686126 || 0.0221523  0.0171713
0.686176 || 0.0221954  0.0172091
0.686226 || 0.0222399  0.0172481
0.686276 || 0.0222859  0.0172881
0.686326 || 0.0223332  0.0173292
0.686376 || 0.0223818  0.0173713
0.686426 || 0.0224319  0.0174145
0.686476 || 0.0224832  0.0174587
0.686527 || 0.0225359  0.0175039
0.686577 || 0.02259  0.0175502
0.686627 || 0.0226453  0.0175974
0.686677 || 0.0227019  0.0176456
0.686727 || 0.0227597  0.0176949
0.686777 || 0.0228189  0.017745
0.686827 || 0.0228793  0.0177962
0.686877 || 0.0229409  0.0178483
0.686927 || 0.0230037  0.0179013
0.686977 || 0.0230678  0.0179553
0.687027 || 0.0231331  0.0180102
0.687077 || 0.0231996  0.018066
0.687127 || 0.0232672  0.0181227
0.687177 || 0.0233361  0.0181804
0.687227 || 0.0234061  0.0182389
0.687277 || 0.0234772  0.0182984
0.687327 || 0.0235496  0.0183587
0.687377 || 0.023623  0.0184199
0.687427 || 0.0236976  0.018482
0.687477 || 0.0237734  0.018545
0.687528 || 0.0238502  0.0186088
0.687578 || 0.0239282  0.0186735
0.687628 || 0.0240073  0.018739
0.687678 || 0.0240875  0.0188054
0.687728 || 0.0241688  0.0188726
0.687778 || 0.0242512  0.0189407
0.687828 || 0.0243347  0.0190096
0.687878 || 0.0244192  0.0190794
0.687928 || 0.0245049  0.0191499
0.687978 || 0.0245916  0.0192213
0.688028 || 0.0246794  0.0192936
0.688078 || 0.0247682  0.0193666
0.688128 || 0.0248581  0.0194405
0.688178 || 0.0249491  0.0195152
0.688228 || 0.0250411  0.0195907
0.688278 || 0.0251341  0.019667
0.688328 || 0.0252282  0.0197441
0.688378 || 0.0253234  0.019822
0.688428 || 0.0254195  0.0199007
0.688478 || 0.0255168  0.0199802
0.688529 || 0.025615  0.0200605
0.688579 || 0.0257143  0.0201416
0.688629 || 0.0258146  0.0202234
0.688679 || 0.0259159  0.0203061
0.688729 || 0.0260182  0.0203896
0.688779 || 0.0261216  0.0204738
0.688829 || 0.026226  0.0205589
0.688879 || 0.0263314  0.0206447
0.688929 || 0.0264378  0.0207313
0.688979 || 0.0265452  0.0208186
0.689029 || 0.0266537  0.0209068
0.689079 || 0.0267631  0.0209957
0.689129 || 0.0268736  0.0210854
0.689179 || 0.026985  0.0211759
0.689229 || 0.0270975  0.0212672
0.689279 || 0.0272109  0.0213592
0.689329 || 0.0273254  0.021452
0.689379 || 0.0274409  0.0215456
0.689429 || 0.0275574  0.02164
0.689479 || 0.0276748  0.0217351
0.68953 || 0.0277933  0.021831
0.68958 || 0.0279128  0.0219277
0.68963 || 0.0280332  0.0220251
0.68968 || 0.0281547  0.0221233
0.68973 || 0.0282772  0.0222223
0.68978 || 0.0284007  0.022322
0.68983 || 0.0285251  0.0224226
0.68988 || 0.0286506  0.0225238
0.68993 || 0.0287771  0.0226259
0.68998 || 0.0289045  0.0227287
0.69003 || 0.029033  0.0228323
0.69008 || 0.0291624  0.0229367
0.69013 || 0.0292929  0.0230418
0.69018 || 0.0294244  0.0231477
0.69023 || 0.0295568  0.0232544
0.69028 || 0.0296903  0.0233618
0.69033 || 0.0298248  0.02347
0.69038 || 0.0299602  0.023579
0.69043 || 0.0300967  0.0236888
0.69048 || 0.0302342  0.0237993
0.690531 || 0.0303726  0.0239106
0.690581 || 0.0305121  0.0240226
0.690631 || 0.0306526  0.0241355
0.690681 || 0.0307941  0.0242491
0.690731 || 0.0309366  0.0243635
0.690781 || 0.0310801  0.0244787
0.690831 || 0.0312247  0.0245946
0.690881 || 0.0313702  0.0247113
0.690931 || 0.0315168  0.0248288
0.690981 || 0.0316643  0.0249471
0.691031 || 0.0318129  0.0250661
0.691081 || 0.0319625  0.025186
0.691131 || 0.0321131  0.0253066
0.691181 || 0.0322648  0.025428
0.691231 || 0.0324174  0.0255501
0.691281 || 0.0325711  0.0256731
0.691331 || 0.0327258  0.0257968
0.691381 || 0.0328816  0.0259214
0.691431 || 0.0330383  0.0260467
0.691481 || 0.0331961  0.0261728
0.691532 || 0.0333549  0.0262997
0.691582 || 0.0335148  0.0264273
0.691632 || 0.0336757  0.0265558
0.691682 || 0.0338376  0.0266851
0.691732 || 0.0340006  0.0268151
0.691782 || 0.0341646  0.026946
0.691832 || 0.0343297  0.0270776
0.691882 || 0.0344958  0.0272101
0.691932 || 0.0346629  0.0273433
0.691982 || 0.0348311  0.0274773
0.692032 || 0.0350004  0.0276122
0.692082 || 0.0351707  0.0277478
0.692132 || 0.0353421  0.0278842
0.692182 || 0.0355145  0.0280215
0.692232 || 0.035688  0.0281595
0.692282 || 0.0358625  0.0282984
0.692332 || 0.0360381  0.0284381
0.692382 || 0.0362148  0.0285785
0.692432 || 0.0363925  0.0287198
0.692482 || 0.0365714  0.0288619
0.692533 || 0.0367513  0.0290048
0.692583 || 0.0369322  0.0291486
0.692633 || 0.0371143  0.0292931
0.692683 || 0.0372974  0.0294385
0.692733 || 0.0374816  0.0295847
0.692783 || 0.0376669  0.0297317
0.692833 || 0.0378533  0.0298795
0.692883 || 0.0380408  0.0300282
0.692933 || 0.0382294  0.0301776
0.692983 || 0.0384191  0.0303279
0.693033 || 0.0386098  0.0304791
0.693083 || 0.0388017  0.030631
0.693133 || 0.0389947  0.0307838
0.693183 || 0.0391888  0.0309375
0.693233 || 0.039384  0.0310919
0.693283 || 0.0395803  0.0312472
0.693333 || 0.0397778  0.0314034
0.693383 || 0.0399763  0.0315604
0.693433 || 0.040176  0.0317182
0.693483 || 0.0403768  0.0318769
0.693534 || 0.0405787  0.0320364
0.693584 || 0.0407818  0.0321967
0.693634 || 0.040986  0.0323579
0.693684 || 0.0411913  0.03252
0.693734 || 0.0413978  0.0326829
0.693784 || 0.0416054  0.0328466
0.693834 || 0.0418141  0.0330113
0.693884 || 0.042024  0.0331767
0.693934 || 0.0422351  0.0333431
0.693984 || 0.0424473  0.0335102
0.694034 || 0.0426606  0.0336783
0.694084 || 0.0428752  0.0338472
0.694134 || 0.0430909  0.034017
0.694184 || 0.0433077  0.0341876
0.694234 || 0.0435257  0.0343591
0.694284 || 0.0437449  0.0345315
0.694334 || 0.0439653  0.0347048
0.694384 || 0.0441869  0.0348789
0.694434 || 0.0444096  0.0350539
0.694484 || 0.0446335  0.0352298
0.694535 || 0.0448586  0.0354065
0.694585 || 0.0450849  0.0355842
0.694635 || 0.0453124  0.0357627
0.694685 || 0.0455411  0.0359421
0.694735 || 0.045771  0.0361223
0.694785 || 0.0460021  0.0363035
0.694835 || 0.0462344  0.0364856
0.694885 || 0.0464679  0.0366685
0.694935 || 0.0467027  0.0368524
0.694985 || 0.0469386  0.0370371
0.695035 || 0.0471758  0.0372227
0.695085 || 0.0474142  0.0374092
0.695135 || 0.0476538  0.0375967
0.695185 || 0.0478947  0.037785
0.695235 || 0.0481367  0.0379742
0.695285 || 0.0483801  0.0381643
0.695335 || 0.0486246  0.0383554
0.695385 || 0.0488704  0.0385473
0.695435 || 0.0491175  0.0387402
0.695485 || 0.0493658  0.0389339
0.695536 || 0.0496154  0.0391286
0.695586 || 0.0498662  0.0393242
0.695636 || 0.0501183  0.0395207
0.695686 || 0.0503716  0.0397181
0.695736 || 0.0506262  0.0399164
0.695786 || 0.0508821  0.0401157
0.695836 || 0.0511393  0.0403158
0.695886 || 0.0513977  0.0405169
0.695936 || 0.0516574  0.040719
0.695986 || 0.0519184  0.0409219
0.696036 || 0.0521807  0.0411258
0.696086 || 0.0524443  0.0413306
0.696136 || 0.0527092  0.0415363
0.696186 || 0.0529754  0.041743
0.696236 || 0.0532429  0.0419506
0.696286 || 0.0535117  0.0421591
0.696336 || 0.0537818  0.0423686
0.696386 || 0.0540532  0.042579
0.696436 || 0.0543259  0.0427904
0.696486 || 0.0546  0.0430027
0.696537 || 0.0548754  0.0432159
0.696587 || 0.0551521  0.0434301
0.696637 || 0.0554301  0.0436452
0.696687 || 0.0557095  0.0438613
0.696737 || 0.0559902  0.0440784
0.696787 || 0.0562722  0.0442963
0.696837 || 0.0565556  0.0445153
