# Ecm || mean err  
0.664855 || 0.000102227  0.000657381
0.664905 || 0.000116145  0.000742272
0.664955 || 0.000131403  0.000834581
0.665005 || 0.000148109  0.000934845
0.665055 || 0.000166384  0.00104365
0.665105 || 0.000186357  0.00116162
0.665155 || 0.000208171  0.00128944
0.665205 || 0.000231978  0.00142785
0.665255 || 0.000257946  0.00157766
0.665305 || 0.000286259  0.00173971
0.665355 || 0.000317115  0.00191496
0.665405 || 0.00035073  0.00210441
0.665455 || 0.000387339  0.00230916
0.665506 || 0.000427199  0.00253038
0.665556 || 0.000470588  0.00276936
0.665606 || 0.000517807  0.00302747
0.665656 || 0.000569187  0.00330621
0.665706 || 0.000625083  0.00360717
0.665756 || 0.000685883  0.0039321
0.665806 || 0.000752005  0.00428284
0.665856 || 0.000823902  0.00466139
0.665906 || 0.000902064  0.00506991
0.665956 || 0.000987018  0.00551068
0.666006 || 0.00107933  0.00598616
0.666056 || 0.0011796  0.00649896
0.666106 || 0.00128849  0.00705184
0.666156 || 0.00140668  0.00764774
0.666206 || 0.00153489  0.00828973
0.666256 || 0.0016739  0.00898102
0.666306 || 0.0018245  0.00972496
0.666356 || 0.0019875  0.010525
0.666406 || 0.00216376  0.0113846
0.666456 || 0.0023541  0.0123072
0.666507 || 0.00255938  0.0132965
0.666557 || 0.00278038  0.0143556
0.666607 || 0.00301786  0.0154877
0.666657 || 0.00327246  0.0166956
0.666707 || 0.00354473  0.0179816
0.666757 || 0.00383503  0.0193474
0.666807 || 0.00414351  0.0207939
0.666857 || 0.00447007  0.0223211
0.666907 || 0.00481428  0.0239274
0.666957 || 0.00517533  0.0256103
0.667007 || 0.00555199  0.0273651
0.667057 || 0.00594254  0.0291856
0.667107 || 0.00634477  0.0310632
0.667157 || 0.00675593  0.0329874
0.667207 || 0.00717275  0.0349452
0.667257 || 0.00759149  0.0369213
0.667307 || 0.00800796  0.0388984
0.667357 || 0.00841765  0.0408573
0.667407 || 0.00881587  0.0427772
0.667457 || 0.00919785  0.0446365
0.667508 || 0.00955896  0.0464129
0.667558 || 0.00989485  0.048085
0.667608 || 0.0102017  0.0496322
0.667658 || 0.0104761  0.051036
0.667708 || 0.0107156  0.0522804
0.667758 || 0.0109184  0.0533528
0.667808 || 0.0110836  0.0542441
0.667858 || 0.0112111  0.0549492
0.667908 || 0.0113016  0.0554671
0.667958 || 0.0113565  0.0558004
0.668008 || 0.0113776  0.055955
0.668058 || 0.0113674  0.0559402
0.668108 || 0.0113285  0.0557673
0.668158 || 0.0112639  0.0554497
0.668208 || 0.0111767  0.0550019
0.668258 || 0.0110698  0.054439
0.668308 || 0.0109462  0.0537763
0.668358 || 0.0108086  0.0530287
0.668408 || 0.0106597  0.0522106
0.668458 || 0.0105018  0.0513354
0.668509 || 0.0103372  0.0504156
0.668559 || 0.0101677  0.0494625
0.668609 || 0.00999503  0.0484859
0.668659 || 0.00982065  0.0474949
0.668709 || 0.00964582  0.0464971
0.668759 || 0.0094716  0.0454991
0.668809 || 0.0092989  0.0445065
0.668859 || 0.00912845  0.043524
0.668909 || 0.00896085  0.0425555
0.668959 || 0.00879658  0.0416041
0.669009 || 0.00863602  0.0406722
0.669059 || 0.00847945  0.0397618
0.669109 || 0.00832707  0.0388743
0.669159 || 0.00817904  0.0380107
0.669209 || 0.00803544  0.0371717
0.669259 || 0.00789631  0.0363578
0.669309 || 0.00776166  0.035569
0.669359 || 0.00763147  0.0348052
0.669409 || 0.00750569  0.0340664
0.669459 || 0.00738424  0.033352
0.66951 || 0.00726704  0.0326618
0.66956 || 0.00715399  0.0319951
0.66961 || 0.00704499  0.0313513
0.66966 || 0.00693993  0.0307298
0.66971 || 0.00683867  0.03013
0.66976 || 0.00674112  0.0295511
0.66981 || 0.00664714  0.0289925
0.66986 || 0.00655661  0.0284534
0.66991 || 0.00646941  0.0279331
0.66996 || 0.00638542  0.027431
0.67001 || 0.00630453  0.0269463
0.67006 || 0.00622662  0.0264784
0.67011 || 0.00615158  0.0260266
0.67016 || 0.0060793  0.0255903
0.67021 || 0.00600967  0.0251689
0.67026 || 0.0059426  0.0247618
0.67031 || 0.00587798  0.0243684
0.67036 || 0.00581572  0.0239881
0.67041 || 0.00575572  0.0236204
0.67046 || 0.00569791  0.0232649
0.670511 || 0.0056422  0.022921
0.670561 || 0.00558851  0.0225882
0.670611 || 0.00553675  0.0222661
0.670661 || 0.00548686  0.0219543
0.670711 || 0.00543877  0.0216523
0.670761 || 0.0053924  0.0213598
0.670811 || 0.0053477  0.0210764
0.670861 || 0.00530459  0.0208017
0.670911 || 0.00526302  0.0205354
0.670961 || 0.00522294  0.0202771
0.671011 || 0.00518429  0.0200265
0.671061 || 0.00514701  0.0197834
0.671111 || 0.00511106  0.0195474
0.671161 || 0.00507639  0.0193183
0.671211 || 0.00504295  0.0190958
0.671261 || 0.0050107  0.0188796
0.671311 || 0.0049796  0.0186696
0.671361 || 0.00494961  0.0184655
0.671411 || 0.00492069  0.018267
0.671461 || 0.0048928  0.018074
0.671512 || 0.00486592  0.0178862
0.671562 || 0.00483999  0.0177035
0.671612 || 0.004815  0.0175257
0.671662 || 0.00479092  0.0173526
0.671712 || 0.0047677  0.0171841
0.671762 || 0.00474534  0.0170199
0.671812 || 0.00472379  0.01686
0.671862 || 0.00470303  0.0167041
0.671912 || 0.00468304  0.0165522
0.671962 || 0.00466379  0.0164041
0.672012 || 0.00464526  0.0162597
0.672062 || 0.00462743  0.0161188
0.672112 || 0.00461028  0.0159814
0.672162 || 0.00459379  0.0158473
0.672212 || 0.00457793  0.0157164
0.672262 || 0.0045627  0.0155886
0.672312 || 0.00454806  0.0154638
0.672362 || 0.00453401  0.0153419
0.672412 || 0.00452053  0.0152229
0.672462 || 0.0045076  0.0151065
0.672513 || 0.0044952  0.0149929
0.672563 || 0.00448333  0.0148817
0.672613 || 0.00447196  0.0147731
0.672663 || 0.00446109  0.0146669
0.672713 || 0.0044507  0.0145629
0.672763 || 0.00444078  0.0144613
0.672813 || 0.00443131  0.0143619
0.672863 || 0.00442229  0.0142645
0.672913 || 0.0044137  0.0141693
0.672963 || 0.00440553  0.014076
0.673013 || 0.00439778  0.0139847
0.673063 || 0.00439042  0.0138953
0.673113 || 0.00438346  0.0138077
0.673163 || 0.00437688  0.0137219
0.673213 || 0.00437067  0.0136378
0.673263 || 0.00436483  0.0135554
0.673313 || 0.00435934  0.0134747
0.673363 || 0.0043542  0.0133955
0.673413 || 0.0043494  0.0133179
0.673463 || 0.00434493  0.0132418
0.673514 || 0.00434079  0.0131672
0.673564 || 0.00433696  0.0130939
0.673614 || 0.00433345  0.0130221
0.673664 || 0.00433024  0.0129516
0.673714 || 0.00432733  0.0128824
0.673764 || 0.00432471  0.0128145
0.673814 || 0.00432237  0.0127479
0.673864 || 0.00432031  0.0126824
0.673914 || 0.00431853  0.0126182
0.673964 || 0.00431702  0.0125551
0.674014 || 0.00431577  0.0124931
0.674064 || 0.00431477  0.0124322
0.674114 || 0.00431403  0.0123724
0.674164 || 0.00431354  0.0123136
0.674214 || 0.0043133  0.0122558
0.674264 || 0.00431329  0.0121991
0.674314 || 0.00431351  0.0121432
0.674364 || 0.00431397  0.0120884
0.674414 || 0.00431465  0.0120344
0.674464 || 0.00431556  0.0119814
0.674515 || 0.00431668  0.0119292
0.674565 || 0.00431802  0.0118778
0.674615 || 0.00431957  0.0118273
0.674665 || 0.00432133  0.0117776
0.674715 || 0.00432329  0.0117288
0.674765 || 0.00432545  0.0116806
0.674815 || 0.00432781  0.0116333
0.674865 || 0.00433036  0.0115867
0.674915 || 0.00433311  0.0115408
0.674965 || 0.00433604  0.0114956
0.675015 || 0.00433916  0.0114511
0.675065 || 0.00434246  0.0114073
0.675115 || 0.00434594  0.0113641
0.675165 || 0.0043496  0.0113216
0.675215 || 0.00435344  0.0112797
0.675265 || 0.00435744  0.0112385
0.675315 || 0.00436162  0.0111978
0.675365 || 0.00436596  0.0111578
0.675415 || 0.00437047  0.0111183
0.675465 || 0.00437515  0.0110793
0.675516 || 0.00437998  0.011041
0.675566 || 0.00438497  0.0110032
0.675616 || 0.00439012  0.0109659
0.675666 || 0.00439543  0.0109291
0.675716 || 0.00440088  0.0108928
0.675766 || 0.00440649  0.010857
0.675816 || 0.00441225  0.0108217
0.675866 || 0.00441815  0.0107869
0.675916 || 0.0044242  0.0107526
0.675966 || 0.00443039  0.0107187
0.676016 || 0.00443673  0.0106853
0.676066 || 0.00444321  0.0106523
0.676116 || 0.00444982  0.0106197
0.676166 || 0.00445658  0.0105875
0.676216 || 0.00446347  0.0105558
0.676266 || 0.00447049  0.0105245
0.676316 || 0.00447765  0.0104935
0.676366 || 0.00448494  0.010463
0.676416 || 0.00449236  0.0104328
0.676466 || 0.00449991  0.010403
0.676517 || 0.00450758  0.0103736
0.676567 || 0.00451539  0.0103445
0.676617 || 0.00452332  0.0103158
0.676667 || 0.00453137  0.0102874
0.676717 || 0.00453955  0.0102593
0.676767 || 0.00454785  0.0102316
0.676817 || 0.00455627  0.0102042
0.676867 || 0.00456481  0.0101772
0.676917 || 0.00457347  0.0101504
0.676967 || 0.00458225  0.010124
0.677017 || 0.00459115  0.0100978
0.677067 || 0.00460016  0.010072
0.677117 || 0.00460928  0.0100464
0.677167 || 0.00461852  0.0100211
0.677217 || 0.00462788  0.00999612
0.677267 || 0.00463735  0.00997139
0.677317 || 0.00464692  0.00994693
0.677367 || 0.00465661  0.00992273
0.677417 || 0.00466641  0.00989879
0.677467 || 0.00467632  0.00987511
0.677518 || 0.00468634  0.00985167
0.677568 || 0.00469647  0.00982848
0.677618 || 0.0047067  0.00980553
0.677668 || 0.00471704  0.00978281
0.677718 || 0.00472749  0.00976033
0.677768 || 0.00473804  0.00973807
0.677818 || 0.00474869  0.00971604
0.677868 || 0.00475945  0.00969422
0.677918 || 0.00477031  0.00967262
0.677968 || 0.00478128  0.00965123
0.678018 || 0.00479234  0.00963005
0.678068 || 0.00480351  0.00960908
0.678118 || 0.00481478  0.0095883
0.678168 || 0.00482615  0.00956772
0.678218 || 0.00483762  0.00954734
0.678268 || 0.00484919  0.00952714
0.678318 || 0.00486086  0.00950713
0.678368 || 0.00487262  0.00948731
0.678418 || 0.00488449  0.00946766
0.678468 || 0.00489645  0.00944819
0.678519 || 0.00490851  0.0094289
0.678569 || 0.00492067  0.00940977
0.678619 || 0.00493292  0.00939082
0.678669 || 0.00494526  0.00937203
0.678719 || 0.00495771  0.0093534
0.678769 || 0.00497025  0.00933493
0.678819 || 0.00498288  0.00931662
0.678869 || 0.00499561  0.00929847
0.678919 || 0.00500843  0.00928046
0.678969 || 0.00502134  0.00926261
0.679019 || 0.00503435  0.0092449
0.679069 || 0.00504745  0.00922733
0.679119 || 0.00506064  0.00920991
0.679169 || 0.00507393  0.00919263
0.679219 || 0.0050873  0.00917548
0.679269 || 0.00510077  0.00915847
0.679319 || 0.00511433  0.0091416
0.679369 || 0.00512798  0.00912485
0.679419 || 0.00514172  0.00910823
0.679469 || 0.00515556  0.00909174
0.67952 || 0.00516948  0.00907537
0.67957 || 0.00518349  0.00905913
0.67962 || 0.00519759  0.009043
0.67967 || 0.00521179  0.009027
0.67972 || 0.00522607  0.00901111
0.67977 || 0.00524044  0.00899534
0.67982 || 0.0052549  0.00897967
0.67987 || 0.00526944  0.00896412
0.67992 || 0.00528408  0.00894868
0.67997 || 0.00529881  0.00893335
0.68002 || 0.00531362  0.00891813
0.68007 || 0.00532852  0.008903
0.68012 || 0.00534351  0.00888799
0.68017 || 0.00535858  0.00887307
0.68022 || 0.00537375  0.00885825
0.68027 || 0.005389  0.00884353
0.68032 || 0.00540434  0.00882891
0.68037 || 0.00541976  0.00881438
0.68042 || 0.00543527  0.00879995
0.68047 || 0.00545087  0.00878561
0.680521 || 0.00546656  0.00877136
0.680571 || 0.00548233  0.00875721
0.680621 || 0.00549819  0.00874314
0.680671 || 0.00551413  0.00872916
0.680721 || 0.00553016  0.00871526
0.680771 || 0.00554628  0.00870145
0.680821 || 0.00556248  0.00868772
0.680871 || 0.00557877  0.00867408
0.680921 || 0.00559514  0.00866052
0.680971 || 0.0056116  0.00864703
0.681021 || 0.00562814  0.00863363
0.681071 || 0.00564477  0.00862031
0.681121 || 0.00566149  0.00860706
0.681171 || 0.00567829  0.00859389
0.681221 || 0.00569518  0.00858079
0.681271 || 0.00571215  0.00856777
0.681321 || 0.00572921  0.00855483
0.681371 || 0.00574635  0.00854195
0.681421 || 0.00576358  0.00852915
0.681471 || 0.00578089  0.00851641
0.681522 || 0.00579828  0.00850375
0.681572 || 0.00581577  0.00849116
0.681622 || 0.00583333  0.00847863
0.681672 || 0.00585098  0.00846617
0.681722 || 0.00586872  0.00845378
0.681772 || 0.00588654  0.00844146
0.681822 || 0.00590445  0.0084292
0.681872 || 0.00592244  0.008417
0.681922 || 0.00594051  0.00840487
0.681972 || 0.00595867  0.0083928
0.682022 || 0.00597692  0.00838079
0.682072 || 0.00599525  0.00836885
0.682122 || 0.00601366  0.00835696
0.682172 || 0.00603216  0.00834514
0.682222 || 0.00605075  0.00833338
0.682272 || 0.00606942  0.00832168
0.682322 || 0.00608817  0.00831003
0.682372 || 0.00610701  0.00829845
0.682422 || 0.00612593  0.00828692
0.682472 || 0.00614494  0.00827545
0.682523 || 0.00616403  0.00826404
0.682573 || 0.00618321  0.00825268
0.682623 || 0.00620247  0.00824139
0.682673 || 0.00622182  0.00823014
0.682723 || 0.00624125  0.00821895
0.682773 || 0.00626076  0.00820782
0.682823 || 0.00628037  0.00819674
0.682873 || 0.00630005  0.00818572
0.682923 || 0.00631982  0.00817475
0.682973 || 0.00633968  0.00816384
0.683023 || 0.00635962  0.00815297
0.683073 || 0.00637965  0.00814217
0.683123 || 0.00639976  0.00813141
0.683173 || 0.00641996  0.00812071
0.683223 || 0.00644024  0.00811006
0.683273 || 0.00646061  0.00809946
0.683323 || 0.00648106  0.00808892
0.683373 || 0.0065016  0.00807842
0.683423 || 0.00652223  0.00806798
0.683473 || 0.00654294  0.00805759
0.683524 || 0.00656373  0.00804726
0.683574 || 0.00658461  0.00803697
0.683624 || 0.00660558  0.00802673
0.683674 || 0.00662663  0.00801655
0.683724 || 0.00664777  0.00800642
0.683774 || 0.006669  0.00799634
0.683824 || 0.00669031  0.00798631
0.683874 || 0.00671171  0.00797633
0.683924 || 0.00673319  0.00796641
0.683974 || 0.00675476  0.00795653
0.684024 || 0.00677642  0.00794671
0.684074 || 0.00679816  0.00793694
0.684124 || 0.00681999  0.00792722
0.684174 || 0.0068419  0.00791755
0.684224 || 0.00686391  0.00790793
0.684274 || 0.00688599  0.00789837
0.684324 || 0.00690817  0.00788885
0.684374 || 0.00693043  0.00787939
0.684424 || 0.00695278  0.00786998
0.684474 || 0.00697522  0.00786063
0.684525 || 0.00699775  0.00785133
0.684575 || 0.00702036  0.00784208
0.684625 || 0.00704306  0.00783288
0.684675 || 0.00706584  0.00782374
0.684725 || 0.00708872  0.00781465
0.684775 || 0.00711168  0.00780561
0.684825 || 0.00713473  0.00779663
0.684875 || 0.00715787  0.0077877
0.684925 || 0.0071811  0.00777883
0.684975 || 0.00720441  0.00777002
0.685025 || 0.00722781  0.00776125
0.685075 || 0.00725131  0.00775255
0.685125 || 0.00727489  0.0077439
0.685175 || 0.00729855  0.00773531
0.685225 || 0.00732231  0.00772678
0.685275 || 0.00734616  0.0077183
0.685325 || 0.00737009  0.00770988
0.685375 || 0.00739412  0.00770152
0.685425 || 0.00741823  0.00769322
0.685475 || 0.00744243  0.00768498
0.685526 || 0.00746673  0.0076768
0.685576 || 0.00749111  0.00766868
0.685626 || 0.00751558  0.00766062
0.685676 || 0.00754014  0.00765263
0.685726 || 0.00756479  0.00764469
0.685776 || 0.00758953  0.00763682
0.685826 || 0.00761436  0.00762901
0.685876 || 0.00763929  0.00762127
0.685926 || 0.0076643  0.00761359
0.685976 || 0.0076894  0.00760598
0.686026 || 0.0077146  0.00759843
0.686076 || 0.00773988  0.00759095
0.686126 || 0.00776526  0.00758354
0.686176 || 0.00779072  0.00757619
0.686226 || 0.00781628  0.00756892
0.686276 || 0.00784193  0.00756171
0.686326 || 0.00786767  0.00755458
0.686376 || 0.0078935  0.00754752
0.686426 || 0.00791943  0.00754052
0.686476 || 0.00794544  0.00753361
0.686527 || 0.00797155  0.00752676
0.686577 || 0.00799775  0.00751999
0.686627 || 0.00802405  0.0075133
0.686677 || 0.00805043  0.00750668
0.686727 || 0.00807691  0.00750014
0.686777 || 0.00810348  0.00749368
0.686827 || 0.00813014  0.0074873
0.686877 || 0.0081569  0.00748099
0.686927 || 0.00818375  0.00747477
0.686977 || 0.0082107  0.00746863
0.687027 || 0.00823773  0.00746257
0.687077 || 0.00826486  0.0074566
0.687127 || 0.00829209  0.00745071
0.687177 || 0.00831941  0.00744491
0.687227 || 0.00834682  0.0074392
0.687277 || 0.00837433  0.00743357
0.687327 || 0.00840193  0.00742803
0.687377 || 0.00842962  0.00742259
0.687427 || 0.00845742  0.00741723
0.687477 || 0.0084853  0.00741197
0.687528 || 0.00851328  0.0074068
0.687578 || 0.00854136  0.00740173
0.687628 || 0.00856953  0.00739675
0.687678 || 0.0085978  0.00739187
0.687728 || 0.00862616  0.00738709
0.687778 || 0.00865462  0.00738241
0.687828 || 0.00868317  0.00737783
0.687878 || 0.00871182  0.00737335
0.687928 || 0.00874057  0.00736897
0.687978 || 0.00876941  0.0073647
0.688028 || 0.00879835  0.00736054
0.688078 || 0.00882739  0.00735648
0.688128 || 0.00885652  0.00735253
0.688178 || 0.00888575  0.00734869
0.688228 || 0.00891508  0.00734497
0.688278 || 0.00894451  0.00734135
0.688328 || 0.00897403  0.00733785
0.688378 || 0.00900365  0.00733447
0.688428 || 0.00903337  0.0073312
0.688478 || 0.00906318  0.00732805
0.688529 || 0.0090931  0.00732502
0.688579 || 0.00912311  0.00732211
0.688629 || 0.00915322  0.00731933
0.688679 || 0.00918343  0.00731666
0.688729 || 0.00921374  0.00731413
0.688779 || 0.00924415  0.00731172
0.688829 || 0.00927466  0.00730944
0.688879 || 0.00930527  0.00730729
0.688929 || 0.00933597  0.00730527
0.688979 || 0.00936678  0.00730338
0.689029 || 0.00939769  0.00730163
0.689079 || 0.00942869  0.00730001
0.689129 || 0.0094598  0.00729854
0.689179 || 0.00949101  0.0072972
0.689229 || 0.00952232  0.007296
0.689279 || 0.00955372  0.00729495
0.689329 || 0.00958523  0.00729404
0.689379 || 0.00961684  0.00729327
0.689429 || 0.00964856  0.00729265
0.689479 || 0.00968037  0.00729218
0.68953 || 0.00971228  0.00729187
0.68958 || 0.0097443  0.0072917
0.68963 || 0.00977642  0.00729169
0.68968 || 0.00980864  0.00729183
0.68973 || 0.00984096  0.00729213
0.68978 || 0.00987339  0.00729259
0.68983 || 0.00990592  0.00729322
0.68988 || 0.00993855  0.007294
0.68993 || 0.00997128  0.00729495
0.68998 || 0.0100041  0.00729606
0.69003 || 0.0100371  0.00729734
0.69008 || 0.0100701  0.00729879
0.69013 || 0.0101032  0.00730041
0.69018 || 0.0101365  0.0073022
0.69023 || 0.0101699  0.00730417
0.69028 || 0.0102033  0.00730631
0.69033 || 0.0102369  0.00730863
0.69038 || 0.0102705  0.00731113
0.69043 || 0.0103043  0.00731381
0.69048 || 0.0103382  0.00731668
0.690531 || 0.0103722  0.00731973
0.690581 || 0.0104063  0.00732296
0.690631 || 0.0104405  0.00732639
0.690681 || 0.0104748  0.00733
0.690731 || 0.0105092  0.00733381
0.690781 || 0.0105437  0.00733781
0.690831 || 0.0105783  0.007342
0.690881 || 0.010613  0.00734639
0.690931 || 0.0106479  0.00735098
0.690981 || 0.0106828  0.00735577
0.691031 || 0.0107178  0.00736076
0.691081 || 0.010753  0.00736596
0.691131 || 0.0107882  0.00737136
0.691181 || 0.0108236  0.00737697
0.691231 || 0.0108591  0.00738278
0.691281 || 0.0108947  0.00738881
0.691331 || 0.0109303  0.00739505
0.691381 || 0.0109661  0.00740151
0.691431 || 0.0110021  0.00740818
0.691481 || 0.0110381  0.00741507
0.691532 || 0.0110742  0.00742217
0.691582 || 0.0111104  0.0074295
0.691632 || 0.0111468  0.00743705
0.691682 || 0.0111832  0.00744483
0.691732 || 0.0112198  0.00745283
0.691782 || 0.0112564  0.00746105
0.691832 || 0.0112932  0.00746951
0.691882 || 0.0113301  0.0074782
0.691932 || 0.0113671  0.00748712
0.691982 || 0.0114042  0.00749627
0.692032 || 0.0114414  0.00750566
0.692082 || 0.0114787  0.00751528
0.692132 || 0.0115162  0.00752515
0.692182 || 0.0115537  0.00753525
0.692232 || 0.0115914  0.0075456
0.692282 || 0.0116292  0.00755619
0.692332 || 0.011667  0.00756703
0.692382 || 0.011705  0.00757811
0.692432 || 0.0117431  0.00758943
0.692482 || 0.0117814  0.00760101
0.692533 || 0.0118197  0.00761284
0.692583 || 0.0118581  0.00762492
0.692633 || 0.0118967  0.00763726
0.692683 || 0.0119354  0.00764984
0.692733 || 0.0119741  0.00766269
0.692783 || 0.012013  0.00767579
0.692833 || 0.012052  0.00768915
0.692883 || 0.0120912  0.00770278
0.692933 || 0.0121304  0.00771666
0.692983 || 0.0121697  0.00773081
0.693033 || 0.0122092  0.00774522
0.693083 || 0.0122488  0.0077599
0.693133 || 0.0122885  0.00777484
0.693183 || 0.0123283  0.00779006
0.693233 || 0.0123682  0.00780554
0.693283 || 0.0124082  0.00782129
0.693333 || 0.0124484  0.00783731
0.693383 || 0.0124886  0.00785361
0.693433 || 0.012529  0.00787018
0.693483 || 0.0125695  0.00788703
0.693534 || 0.0126101  0.00790415
0.693584 || 0.0126508  0.00792155
0.693634 || 0.0126917  0.00793923
0.693684 || 0.0127326  0.00795719
0.693734 || 0.0127737  0.00797542
0.693784 || 0.0128149  0.00799394
0.693834 || 0.0128562  0.00801274
0.693884 || 0.0128976  0.00803183
0.693934 || 0.0129391  0.0080512
0.693984 || 0.0129808  0.00807085
0.694034 || 0.0130226  0.00809079
0.694084 || 0.0130645  0.00811102
0.694134 || 0.0131065  0.00813154
0.694184 || 0.0131486  0.00815234
0.694234 || 0.0131908  0.00817344
0.694284 || 0.0132332  0.00819482
0.694334 || 0.0132757  0.00821649
0.694384 || 0.0133183  0.00823846
0.694434 || 0.013361  0.00826072
0.694484 || 0.0134038  0.00828327
0.694535 || 0.0134468  0.00830612
0.694585 || 0.0134898  0.00832926
0.694635 || 0.013533  0.0083527
0.694685 || 0.0135763  0.00837643
0.694735 || 0.0136198  0.00840046
0.694785 || 0.0136633  0.00842478
0.694835 || 0.013707  0.0084494
0.694885 || 0.0137508  0.00847432
0.694935 || 0.0137947  0.00849954
0.694985 || 0.0138387  0.00852506
0.695035 || 0.0138828  0.00855088
0.695085 || 0.0139271  0.008577
0.695135 || 0.0139715  0.00860341
0.695185 || 0.014016  0.00863013
0.695235 || 0.0140606  0.00865715
0.695285 || 0.0141054  0.00868447
0.695335 || 0.0141503  0.00871209
0.695385 || 0.0141953  0.00874002
0.695435 || 0.0142404  0.00876825
0.695485 || 0.0142856  0.00879678
0.695536 || 0.014331  0.00882561
0.695586 || 0.0143765  0.00885475
0.695636 || 0.0144221  0.00888419
0.695686 || 0.0144678  0.00891393
0.695736 || 0.0145136  0.00894398
0.695786 || 0.0145596  0.00897433
0.695836 || 0.0146057  0.00900498
0.695886 || 0.0146519  0.00903594
0.695936 || 0.0146982  0.00906721
0.695986 || 0.0147447  0.00909878
0.696036 || 0.0147913  0.00913065
0.696086 || 0.014838  0.00916283
0.696136 || 0.0148848  0.00919531
0.696186 || 0.0149318  0.0092281
0.696236 || 0.0149789  0.00926119
0.696286 || 0.0150261  0.00929459
0.696336 || 0.0150734  0.00932829
0.696386 || 0.0151208  0.00936229
0.696436 || 0.0151684  0.00939661
0.696486 || 0.0152161  0.00943122
0.696537 || 0.0152639  0.00946614
0.696587 || 0.0153119  0.00950137
0.696637 || 0.01536  0.00953689
0.696687 || 0.0154082  0.00957273
0.696737 || 0.0154565  0.00960886
0.696787 || 0.0155049  0.00964531
0.696837 || 0.0155535  0.00968205
0.696887 || 0.0156022  0.0097191
0.696937 || 0.015651  0.00975645
0.696987 || 0.0157  0.0097941
0.697037 || 0.015749  0.00983206
0.697087 || 0.0157982  0.00987032
0.697137 || 0.0158476  0.00990888
0.697187 || 0.015897  0.00994775
0.697237 || 0.0159466  0.00998691
0.697287 || 0.0159963  0.0100264
0.697337 || 0.0160461  0.0100661
0.697387 || 0.0160961  0.0101062
0.697437 || 0.0161462  0.0101466
0.697487 || 0.0161964  0.0101873
0.697538 || 0.0162467  0.0102282
0.697588 || 0.0162972  0.0102695
0.697638 || 0.0163478  0.0103111
0.697688 || 0.0163985  0.0103529
0.697738 || 0.0164494  0.0103951
0.697788 || 0.0165003  0.0104376
0.697838 || 0.0165514  0.0104803
0.697888 || 0.0166027  0.0105234
0.697938 || 0.016654  0.0105667
0.697988 || 0.0167055  0.0106104
0.698038 || 0.0167571  0.0106543
0.698088 || 0.0168089  0.0106986
0.698138 || 0.0168607  0.0107431
0.698188 || 0.0169127  0.010788
0.698238 || 0.0169648  0.0108331
0.698288 || 0.0170171  0.0108785
0.698338 || 0.0170695  0.0109242
0.698388 || 0.017122  0.0109702
0.698438 || 0.0171746  0.0110165
